timestamp,username,ip_address,event_type,reason_flagged,message
2026-03-13T01:43:07Z,llinneylx,163.142.33.205,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T01:51:25Z,lgribbin8c,108.123.112.1,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T01:58:32Z,fshevelsmn,98.175.104.227,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T02:04:14Z,jhutchesonmu,87.58.235.192,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T02:21:00Z,lgremane2a,168.122.146.184,PRIV_CHANGE,Privilege Escalation Indicator,Granted sudo privileges
2026-03-13T02:33:03Z,acrickettaq,92.162.79.118,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T02:34:37Z,admin,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T03:06:27Z,bbonifacioqu,199.131.82.30,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T03:08:02Z,welderfield8k,199.172.195.102,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T03:12:29Z,fvalett6m,89.184.40.102,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T03:18:39Z,cferranp0,78.174.79.49,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T03:32:06Z,onewnham9h,168.224.63.24,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T03:34:26Z,kreary5i,101.130.32.75,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T03:43:27Z,hmclugishhe,117.138.8.21,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T04:11:42Z,acroft81,18.8.58.104,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T04:11:53Z,jtoll,10.0.2.87,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T04:23:03Z,zcastilla9b,92.239.173.170,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T04:33:48Z,tlynnett2,81.136.103.114,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T04:36:55Z,gpeete2s,142.219.254.61,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-13T04:42:31Z,vscammondeng9,34.57.101.26,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T04:56:31Z,drosthornox,230.121.16.77,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T04:57:33Z,tkettoehl,125.216.9.12,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-13T05:10:40Z,root,114.162.125.102,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-13T07:17:22Z,dbeevis10,99.4.203.185,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-13T07:35:26Z,lstainesf,206.28.51.8,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-13T08:03:49Z,jtoll,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T10:13:46Z,fbasten2m,197.205.155.41,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-13T11:00:32Z,nfrankis1q,7.65.86.176,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-13T12:14:12Z,root,192.63.184.248,PRIV_CHANGE,Privilege Escalation Indicator,Logged in as root
2026-03-13T12:27:26Z,dilhara27,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T12:48:32Z,kreppel22,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T12:51:05Z,radaminii,39.153.38.122,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-13T15:05:07Z,caligirl30,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T15:31:31Z,gewwnz,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T15:44:00Z,rshilvock2l,200.236.162.162,PRIV_CHANGE,Privilege Escalation Indicator,Granted sudo privileges
2026-03-13T16:12:05Z,jdoe,10.0.2.87,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T17:01:15Z,jdoe,10.0.2.87,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
2026-03-13T17:29:13Z,root,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T18:01:19Z,cseawright22,52.83.125.41,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-13T18:32:26Z,adeverson24,37.245.29.204,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-13T19:32:29Z,nolejo,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T20:21:31Z,semonsi,51.185.130.223,AUTH_SUCCESS,IP targeting multiple users (>=5),Login successful
2026-03-13T21:06:41Z,dilheen,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T21:27:04Z,root,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T21:36:11Z,monkey,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T22:00:14Z,jdoe,10.0.2.87,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
2026-03-13T22:11:52Z,ONETWO,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T23:15:50Z,root,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T23:41:51Z,admin,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-13T23:53:13Z,dmcblainm,136.228.120.55,PRIV_CHANGE,Privilege Escalation Indicator,Granted sudo privileges
2026-03-14T00:02:24Z,root,125.232.21.10,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-14T00:10:53Z,pgodwynby,237.70.213.9,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T00:19:05Z,mpadgettbp,193.34.20.208,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T00:20:37Z,gcarryer23,161.218.50.227,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T00:23:18Z,gbrandjv,7.206.78.17,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T00:25:21Z,ocousin99,151.166.201.30,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T00:28:14Z,celcomb91,84.18.7.199,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T00:54:30Z,cwissonn,212.187.144.71,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T01:01:19Z,dinettgh,163.156.224.124,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T01:33:17Z,mknappen2z,173.25.107.246,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-14T01:36:17Z,fivanchenkovan,208.206.183.7,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T01:41:03Z,tbraxter,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-14T01:42:30Z,hhappsaj,56.219.126.53,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T01:43:46Z,root,192.168.1.17,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
2026-03-14T01:54:22Z,gmattiazzob2,253.68.159.239,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T02:01:09Z,naloshikin4l,181.147.185.12,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T02:13:13Z,sflanne7n,63.154.17.69,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T02:15:22Z,mdimmned7,249.213.240.23,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T02:38:02Z,fglantzi6,91.86.140.155,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T02:42:51Z,nstocky1w,190.145.60.1,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T03:11:27Z,dbentsen9x,83.84.168.7,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T03:12:51Z,fpettwoodfp,187.219.174.36,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T03:14:42Z,amajuryo7,20.4.78.81,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T03:19:32Z,aruosm0,54.255.42.118,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T03:25:08Z,pweildishl4,178.192.191.185,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T03:26:46Z,oreilingen3e,98.179.224.140,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T03:28:31Z,lcansfielday,149.207.134.151,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T03:29:07Z,kpinnicker,152.103.202.35,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T03:30:27Z,egilding8g,71.103.88.117,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T03:36:16Z,cworlinggw,207.58.170.131,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T03:38:44Z,hridgewellgx,12.12.128.141,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T03:43:11Z,eferron96,121.42.34.78,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T03:53:26Z,jskakunas9q,15.42.25.153,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T04:35:47Z,jdoe,192.168.1.15,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-14T04:53:39Z,dcuttlej9,24.10.230.156,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-14T05:14:46Z,jdoe,192.168.1.17,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-14T05:40:47Z,reliccy,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-14T06:01:31Z,anthonycarl,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-14T06:31:23Z,rvinto,223.245.96.110,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-14T06:43:56Z,rdenyukin2t,80.123.211.206,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-14T09:54:50Z,jtoll,192.168.1.15,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
2026-03-14T13:12:22Z,jdoe,100.108.103.43,AUTH_SUCCESS,Brute Force Followed by Success (Username),Login successful
2026-03-14T14:24:21Z,hsicklingk,210.158.177.73,PRIV_CHANGE,Privilege Escalation Indicator,Granted sudo privileges
2026-03-14T14:28:47Z,gscotti20,122.167.220.85,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-14T14:45:41Z,cdrever2g,236.68.243.33,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-14T14:47:43Z,5334382,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-14T16:40:57Z,cjumel2i,133.49.133.245,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-14T16:40:57Z,cjumel2i,133.49.133.245,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-14T17:03:33Z,2102360,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-14T17:17:39Z,admin,192.168.1.17,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-14T17:53:55Z,admin,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-14T17:58:23Z,ealdritte,214.103.94.217,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-14T18:12:16Z,kyardyu,51.185.130.223,AUTH_SUCCESS,IP targeting multiple users (>=5),Login successful
2026-03-14T18:21:53Z,govelld,17.208.115.147,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-14T20:26:17Z,root,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-14T20:40:29Z,nphilippea,71.121.191.107,PRIV_CHANGE,Privilege Escalation Indicator,Logged in as root
2026-03-14T22:22:14Z,virginidad_1981,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-14T22:50:10Z,admin,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-14T23:45:17Z,root,220.112.12.221,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-15T00:14:09Z,btregunnajt,196.149.116.78,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T00:23:05Z,dcritcherdo,125.154.152.88,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T00:24:46Z,pespinolaai,189.130.188.220,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T00:37:33Z,citzhakok,15.138.220.247,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T01:03:22Z,vheiferhj,88.132.118.253,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T01:05:10Z,gcawsbyw,157.92.253.98,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T01:06:06Z,kwoodington3c,152.130.68.35,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T01:24:22Z,uwatkisss,56.189.92.117,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T01:25:44Z,spencergizmo577,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T01:30:34Z,npaolaccie,65.108.10.162,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T01:32:25Z,admin,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T01:34:12Z,hventomcx,110.201.127.34,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T01:58:46Z,cdanat33,81.22.236.131,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T01:58:46Z,dblenkensop2b,220.10.116.198,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-15T02:04:02Z,rsteenson14,113.240.161.188,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T02:25:08Z,cdaniels22,139.195.216.10,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T02:42:05Z,sgewer11,176.25.40.12,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T02:43:05Z,lhallowesj4,68.74.96.65,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T02:48:31Z,tbraxter,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T02:52:49Z,vhillen2v,45.2.44.27,PRIV_CHANGE,Privilege Escalation Indicator,Logged in as root
2026-03-15T03:06:40Z,@@@02227831234,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T03:08:44Z,ssansom6v,44.108.251.133,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T03:21:48Z,root,32.27.135.194,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-15T03:29:22Z,olightbowneep,86.1.39.19,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T03:32:10Z,hladong,186.92.61.160,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T03:35:55Z,calmeida1g,231.166.162.118,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T03:45:49Z,anthonycobos,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T03:48:26Z,tbraxter,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T04:07:59Z,oandraseh,30.184.162.146,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T04:21:59Z,ljakubowskip2,22.164.246.190,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T04:24:53Z,rquesteg5,35.119.1.131,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T04:40:07Z,thurleym7,216.71.46.90,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T04:42:32Z,ccathcarths,79.219.26.206,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T04:51:22Z,cdurie37,182.117.129.106,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T04:58:06Z,nsailornt,9.149.55.68,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T04:59:49Z,jmasdinc0,159.160.219.109,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T05:42:14Z,admin,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T05:48:06Z,relic18840,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T06:06:23Z,lmacfaydent,63.78.204.129,PRIV_CHANGE,Privilege Escalation Indicator,Logged in as root
2026-03-15T07:00:37Z,noodles20,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T07:21:51Z,jtoll,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T08:00:21Z,eblindtl,155.248.115.177,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-15T08:11:00Z,root,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T08:20:38Z,0875660116,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T08:31:41Z,jdoe,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T08:34:30Z,alebrum2f,214.119.198.228,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-15T08:58:24Z,dilheen,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T11:05:29Z,krepska,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T11:54:25Z,root,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T13:40:35Z,admin,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T16:49:08Z,virginiawild,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T17:10:31Z,jtoll,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T18:12:20Z,root,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T19:11:22Z,5334376,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T19:24:15Z,root,215.111.196.43,PRIV_CHANGE,Privilege Escalation Indicator,Logged in as root
2026-03-15T19:31:37Z,533427,51.185.130.223,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
2026-03-15T19:45:43Z,anthonycav112,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T20:27:21Z,admin,10.0.2.87,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T21:01:40Z,mshaxby1v,239.215.194.39,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-16T00:07:21Z,tbraxter,192.168.1.15,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T00:10:01Z,bhundydk,57.145.52.219,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T00:12:24Z,tludlem15,191.129.198.62,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T00:16:42Z,ependallmz,124.97.86.237,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T00:26:27Z,2102319,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T00:54:59Z,cmoonf5,191.176.43.176,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T00:58:09Z,yhowgegog2,48.210.130.130,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T00:59:31Z,bmccraw54,36.228.74.134,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T01:27:30Z,root,51.91.61.140,PRIV_CHANGE,Privilege Escalation Indicator,Granted sudo privileges
2026-03-16T01:32:49Z,tbraxter,192.168.1.15,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T01:44:07Z,lpavyerga,42.186.12.171,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:11:21Z,dstredderl1,49.35.49.186,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:21:48Z,tbraxter,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T02:24:15Z,jsidry55,62.148.220.188,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:30:12Z,mbobaschq5,242.121.57.103,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:34:05Z,echimesdv,103.135.20.40,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:39:24Z,rcoldrickf1,115.124.47.81,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:41:15Z,tfoulkeslw,128.16.204.247,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:48:18Z,fcasetti4e,158.94.124.73,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:53:28Z,akimptonm1,57.58.128.182,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:57:46Z,cpassinghamid,220.165.56.249,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T03:18:03Z,rmassingerir,44.108.17.219,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T03:22:03Z,jcruttenden1w,52.118.195.241,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-16T03:33:44Z,ksnuggs4y,77.50.116.228,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T03:47:00Z,hgoardpj,175.37.212.93,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T03:48:22Z,bwalsham7f,149.140.251.175,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T03:51:54Z,oblacklerd5,187.131.22.222,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T03:56:34Z,kmundallm9,209.2.140.63,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T03:59:59Z,afaulkner1o,127.81.33.84,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T04:15:06Z,codoireidhp7,136.32.71.171,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T04:19:56Z,oedgeon83,54.129.25.211,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T04:25:14Z,mantonomolii8s,204.19.54.243,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T04:28:40Z,hdakin79,102.174.24.122,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T04:37:37Z,ebooseyke,186.60.74.251,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T04:38:53Z,nhuckelja,103.160.156.240,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T04:51:22Z,ewaleck,17.79.39.163,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T05:15:06Z,rbradman1z,131.240.211.105,PRIV_CHANGE,Privilege Escalation Indicator,Granted sudo privileges
